fundCategary,fundCode,fundName,date,currentValue,totalValue
股票型,161812,银华深证100分级,2015/11/13,1.071,1.21
股票型,161812,银华深证100分级,2015/10/16,0.984,1.123
股票型,161812,银华深证100分级,2015/9/11,0.909,1.048
股票型,161812,银华深证100分级,2015/8/12,1.134,1.273
股票型,161812,银华深证100分级,2015/7/15,1.076,1.215
股票型,161812,银华深证100分级,2015/6/16,1.415,1.554
股票型,161812,银华深证100分级,2015/5/19,1.291,1.43
股票型,161812,银华深证100分级,2015/4/20,1.165,1.304
股票型,161812,银华深证100分级,2015/3/20,1.058,1.197
股票型,161812,银华深证100分级,2015/2/13,0.951,1.09
股票型,161812,银华深证100分级,2015/1/16,0.95,1.089
股票型,161812,银华深证100分级,2014/12/17,0.936,1.045
