国家	年份	收入	人口	幸福指数
美国	2008	5338.64	2968586	73.82
美国	2007	5011.56	2971650	73.61
美国	2006	4413.18	2976372	73.38
美国	2005	3903	2982904	73.13
美国	2004	3413.91	2991360	72.83
美国	2003	3078.9	3001712	72.49
美国	2002	2692.3	3013818	72.1
美国	2001	2328.46	3027590	71.66
美国	2000	2114.06	3042556	71.19
美国	1999	1992.96	3047620	70.68
美国	1998	1928.33	3049147	70.16
美国	1997	1791.35	3059000	69.65
美国	1996	1731.63	3063395	69.18
美国	1995	1632.31	3068751	68.76
美国	1994	1498.94	3126094	68.41
美国	1993	1375.72	3231570	68.14
美国	1992	1442.94	3378331	67.96
美国	1991	2436.61	3437479	67.86
美国	1990	2809.07	3376783	67.89
加拿大	2008	35950.08	33679263	80.74
加拿大	2007	36225.06	33390141	80.59
加拿大	2006	35714.67	33098932	80.78
加拿大	2005	35078	32805041	80.36
加拿大	2004	34346.97	32507874	80.25
加拿大	2003	33635.25	32207113	79.95
加拿大	2002	33328.97	31902268	79.77
加拿大	2001	32570.57	31592805	79.65
加拿大	2000	32448.61	31278097	79.41
加拿大	1999	31154.86	30957019	79.05
加拿大	1998	29837.46	30628924	78.83
加拿大	1997	28954.93	30305843	78.61
加拿大	1996	28074.84	29983162	78.4
加拿大	1995	27969.67	29619002	78.13
加拿大	1994	27543.91	29262472	78.01
加拿大	1993	26590.4	28920644	77.83
加拿大	1992	26342.88	28523502	77.95
加拿大	1991	26491.6	28117600	77.69
加拿大	1990	27387.27	27790600	77.51
中国	2008	6679.2	1326856173	73.1
中国	2007	6127.78	1318683096	72.92
中国	2006	5450.12	1310823807	72.74
中国	2005	4909.2	1303182268	72.56
中国	2004	4551.13	1295733978	72.35
中国	2003	4228.98	1288400000	72.13
中国	2002	3695.65	1280400000	71.87
中国	2001	3309.8	1271850000	71.59
中国	2000	3012.12	1262645000	71.29
中国	1999	2784.39	1252735000	70.96
中国	1998	2635.55	1241935000	70.62
中国	1997	2653.3	1230075000	70.28
中国	1996	2546.44	1217550000	69.94
中国	1995	2521.34	1204855000	69.6
中国	1994	2214.2	1191835000	69.27
中国	1993	2035.59	1178440000	68.95
中国	1992	1877.41	1164970000	68.64
中国	1991	1732.13	1150780000	68.33
中国	1990	1647.38	1135185000	68.04
日本	2008	31275.13	127425722	82.81
日本	2007	31636.71	127467972	82.87
日本	2006	30909.15	127463611	82.68
日本	2005	30290	127417244	82.27
日本	2004	29742.05	127333002	82.36
日本	2003	29073.61	127214499	82.07
日本	2002	28604.59	127065841	82
日本	2001	28569.05	126891645	81.7
日本	2000	28559.6	126699784	81.35
日本	1999	27809.6	126494403	80.75
日本	1998	27904.68	126246096	80.77
日本	1997	28816.58	125956499	80.69
日本	1996	28385.16	125645311	80.46
日本	1995	27509.08	125341354	79.76
日本	1994	27037.83	125014050	79.91
日本	1993	26818.24	124668019	79.5
日本	1992	26824.9	124329269	79.36
日本	1991	26648.77	123946268	79.31
日本	1990	25870.14	123537399	79.04
韩国	2008	23903	49232844	79.46
韩国	2007	23438	49044790	79.22
韩国	2006	22373	48846823	78.94
韩国	2005	21342	48640671	78.58
韩国	2004	20443	48426325	78.16
韩国	2003	19485	48202264	77.66
韩国	2002	18871	47969150	77.11
韩国	2001	17784	47697738	76.52
韩国	2000	16996	47351083	75.92
韩国	1999	15692	46972817	75.35
韩国	1998	14359	46589612	74.81
韩国	1997	15202	46173816	74.34
韩国	1996	14574	45730245	73.91
韩国	1995	13674	45264146	73.53
韩国	1994	12609	44780886	73.16
韩国	1993	11701	44295873	72.77
韩国	1992	11146	43805450	72.34
韩国	1991	10622	43318030	71.86
韩国	1990	9764	42869000	71.32
新加坡	2008	45196.46	4608167	80.4
新加坡	2007	45351.51	4553009	80.18
新加坡	2006	43689.11	4492150	79.92
新加坡	2005	41479	4425720	79.63
新加坡	2004	39796.67	4353893	79.3
新加坡	2003	37024.32	4276788 78.96	
新加坡	2002	36023.11	4197776	78.61
新加坡	2001	34910.71	4120228 78.26	
新加坡	2000	36834.85	4036753	77.93
新加坡	1999	33981.15	3967753	77.64
新加坡	1998	31918.24	3904528	77.37
新加坡	1997	33519.48	3802309	77.13
新加坡	1996	31934.8	3672284	76.91
新加坡	1995	30793.47	3542866	76.69
新加坡	1994	29303.24	3427979	76.43
新加坡	1993	27040.11	3328154	76.13
新加坡	1992	24769.89	3235865	75.77
新加坡	1991	23983.76	3144576	75.34
新加坡	1990	23142.8	3047100	74.87
